timestamp,face_path,left_eye_path,right_eye_path,face_grid_path,gaze_x,gaze_y
20250528_173942_079378,추가데이터_연구실/face_images/20250528_173942_079378.jpg,추가데이터_연구실/eye_left/20250528_173942_079378.jpg,추가데이터_연구실/eye_right/20250528_173942_079378.jpg,추가데이터_연구실/face_grid/20250528_173942_079378.npy,1888,1044
20250528_173942_328021,추가데이터_연구실/face_images/20250528_173942_328021.jpg,추가데이터_연구실/eye_left/20250528_173942_328021.jpg,추가데이터_연구실/eye_right/20250528_173942_328021.jpg,추가데이터_연구실/face_grid/20250528_173942_328021.npy,1888,1044
20250528_173942_568293,추가데이터_연구실/face_images/20250528_173942_568293.jpg,추가데이터_연구실/eye_left/20250528_173942_568293.jpg,추가데이터_연구실/eye_right/20250528_173942_568293.jpg,추가데이터_연구실/face_grid/20250528_173942_568293.npy,1888,1044
20250528_173942_819317,추가데이터_연구실/face_images/20250528_173942_819317.jpg,추가데이터_연구실/eye_left/20250528_173942_819317.jpg,추가데이터_연구실/eye_right/20250528_173942_819317.jpg,추가데이터_연구실/face_grid/20250528_173942_819317.npy,1888,1044
20250528_174016_555060,추가데이터_연구실/face_images/20250528_174016_555060.jpg,추가데이터_연구실/eye_left/20250528_174016_555060.jpg,추가데이터_연구실/eye_right/20250528_174016_555060.jpg,추가데이터_연구실/face_grid/20250528_174016_555060.npy,32,36
20250528_174016_811292,추가데이터_연구실/face_images/20250528_174016_811292.jpg,추가데이터_연구실/eye_left/20250528_174016_811292.jpg,추가데이터_연구실/eye_right/20250528_174016_811292.jpg,추가데이터_연구실/face_grid/20250528_174016_811292.npy,32,36
20250528_174017_053696,추가데이터_연구실/face_images/20250528_174017_053696.jpg,추가데이터_연구실/eye_left/20250528_174017_053696.jpg,추가데이터_연구실/eye_right/20250528_174017_053696.jpg,추가데이터_연구실/face_grid/20250528_174017_053696.npy,32,36
20250528_174017_305531,추가데이터_연구실/face_images/20250528_174017_305531.jpg,추가데이터_연구실/eye_left/20250528_174017_305531.jpg,추가데이터_연구실/eye_right/20250528_174017_305531.jpg,추가데이터_연구실/face_grid/20250528_174017_305531.npy,32,36
20250528_174020_952184,추가데이터_연구실/face_images/20250528_174020_952184.jpg,추가데이터_연구실/eye_left/20250528_174020_952184.jpg,추가데이터_연구실/eye_right/20250528_174020_952184.jpg,추가데이터_연구실/face_grid/20250528_174020_952184.npy,480,36
20250528_174021_203282,추가데이터_연구실/face_images/20250528_174021_203282.jpg,추가데이터_연구실/eye_left/20250528_174021_203282.jpg,추가데이터_연구실/eye_right/20250528_174021_203282.jpg,추가데이터_연구실/face_grid/20250528_174021_203282.npy,480,36
20250528_174021_444394,추가데이터_연구실/face_images/20250528_174021_444394.jpg,추가데이터_연구실/eye_left/20250528_174021_444394.jpg,추가데이터_연구실/eye_right/20250528_174021_444394.jpg,추가데이터_연구실/face_grid/20250528_174021_444394.npy,480,36
20250528_174021_685477,추가데이터_연구실/face_images/20250528_174021_685477.jpg,추가데이터_연구실/eye_left/20250528_174021_685477.jpg,추가데이터_연구실/eye_right/20250528_174021_685477.jpg,추가데이터_연구실/face_grid/20250528_174021_685477.npy,480,36
20250528_174024_752846,추가데이터_연구실/face_images/20250528_174024_752846.jpg,추가데이터_연구실/eye_left/20250528_174024_752846.jpg,추가데이터_연구실/eye_right/20250528_174024_752846.jpg,추가데이터_연구실/face_grid/20250528_174024_752846.npy,928,36
20250528_174025_002554,추가데이터_연구실/face_images/20250528_174025_002554.jpg,추가데이터_연구실/eye_left/20250528_174025_002554.jpg,추가데이터_연구실/eye_right/20250528_174025_002554.jpg,추가데이터_연구실/face_grid/20250528_174025_002554.npy,928,36
20250528_174025_242815,추가데이터_연구실/face_images/20250528_174025_242815.jpg,추가데이터_연구실/eye_left/20250528_174025_242815.jpg,추가데이터_연구실/eye_right/20250528_174025_242815.jpg,추가데이터_연구실/face_grid/20250528_174025_242815.npy,928,36
20250528_174025_482839,추가데이터_연구실/face_images/20250528_174025_482839.jpg,추가데이터_연구실/eye_left/20250528_174025_482839.jpg,추가데이터_연구실/eye_right/20250528_174025_482839.jpg,추가데이터_연구실/face_grid/20250528_174025_482839.npy,928,36
20250528_174029_154276,추가데이터_연구실/face_images/20250528_174029_154276.jpg,추가데이터_연구실/eye_left/20250528_174029_154276.jpg,추가데이터_연구실/eye_right/20250528_174029_154276.jpg,추가데이터_연구실/face_grid/20250528_174029_154276.npy,1376,36
20250528_174029_402889,추가데이터_연구실/face_images/20250528_174029_402889.jpg,추가데이터_연구실/eye_left/20250528_174029_402889.jpg,추가데이터_연구실/eye_right/20250528_174029_402889.jpg,추가데이터_연구실/face_grid/20250528_174029_402889.npy,1376,36
20250528_174029_881047,추가데이터_연구실/face_images/20250528_174029_881047.jpg,추가데이터_연구실/eye_left/20250528_174029_881047.jpg,추가데이터_연구실/eye_right/20250528_174029_881047.jpg,추가데이터_연구실/face_grid/20250528_174029_881047.npy,1376,36
20250528_174034_152885,추가데이터_연구실/face_images/20250528_174034_152885.jpg,추가데이터_연구실/eye_left/20250528_174034_152885.jpg,추가데이터_연구실/eye_right/20250528_174034_152885.jpg,추가데이터_연구실/face_grid/20250528_174034_152885.npy,1888,36
20250528_174034_403521,추가데이터_연구실/face_images/20250528_174034_403521.jpg,추가데이터_연구실/eye_left/20250528_174034_403521.jpg,추가데이터_연구실/eye_right/20250528_174034_403521.jpg,추가데이터_연구실/face_grid/20250528_174034_403521.npy,1888,36
20250528_174034_644247,추가데이터_연구실/face_images/20250528_174034_644247.jpg,추가데이터_연구실/eye_left/20250528_174034_644247.jpg,추가데이터_연구실/eye_right/20250528_174034_644247.jpg,추가데이터_연구실/face_grid/20250528_174034_644247.npy,1888,36
20250528_174034_885436,추가데이터_연구실/face_images/20250528_174034_885436.jpg,추가데이터_연구실/eye_left/20250528_174034_885436.jpg,추가데이터_연구실/eye_right/20250528_174034_885436.jpg,추가데이터_연구실/face_grid/20250528_174034_885436.npy,1888,36
20250528_174039_751795,추가데이터_연구실/face_images/20250528_174039_751795.jpg,추가데이터_연구실/eye_left/20250528_174039_751795.jpg,추가데이터_연구실/eye_right/20250528_174039_751795.jpg,추가데이터_연구실/face_grid/20250528_174039_751795.npy,32,252
20250528_174040_002146,추가데이터_연구실/face_images/20250528_174040_002146.jpg,추가데이터_연구실/eye_left/20250528_174040_002146.jpg,추가데이터_연구실/eye_right/20250528_174040_002146.jpg,추가데이터_연구실/face_grid/20250528_174040_002146.npy,32,252
20250528_174040_242234,추가데이터_연구실/face_images/20250528_174040_242234.jpg,추가데이터_연구실/eye_left/20250528_174040_242234.jpg,추가데이터_연구실/eye_right/20250528_174040_242234.jpg,추가데이터_연구실/face_grid/20250528_174040_242234.npy,32,252
20250528_174040_481581,추가데이터_연구실/face_images/20250528_174040_481581.jpg,추가데이터_연구실/eye_left/20250528_174040_481581.jpg,추가데이터_연구실/eye_right/20250528_174040_481581.jpg,추가데이터_연구실/face_grid/20250528_174040_481581.npy,32,252
20250528_174043_555555,추가데이터_연구실/face_images/20250528_174043_555555.jpg,추가데이터_연구실/eye_left/20250528_174043_555555.jpg,추가데이터_연구실/eye_right/20250528_174043_555555.jpg,추가데이터_연구실/face_grid/20250528_174043_555555.npy,480,252
20250528_174043_806796,추가데이터_연구실/face_images/20250528_174043_806796.jpg,추가데이터_연구실/eye_left/20250528_174043_806796.jpg,추가데이터_연구실/eye_right/20250528_174043_806796.jpg,추가데이터_연구실/face_grid/20250528_174043_806796.npy,480,252
20250528_174044_047565,추가데이터_연구실/face_images/20250528_174044_047565.jpg,추가데이터_연구실/eye_left/20250528_174044_047565.jpg,추가데이터_연구실/eye_right/20250528_174044_047565.jpg,추가데이터_연구실/face_grid/20250528_174044_047565.npy,480,252
20250528_174044_298303,추가데이터_연구실/face_images/20250528_174044_298303.jpg,추가데이터_연구실/eye_left/20250528_174044_298303.jpg,추가데이터_연구실/eye_right/20250528_174044_298303.jpg,추가데이터_연구실/face_grid/20250528_174044_298303.npy,480,252
20250528_174049_352084,추가데이터_연구실/face_images/20250528_174049_352084.jpg,추가데이터_연구실/eye_left/20250528_174049_352084.jpg,추가데이터_연구실/eye_right/20250528_174049_352084.jpg,추가데이터_연구실/face_grid/20250528_174049_352084.npy,928,252
20250528_174049_601939,추가데이터_연구실/face_images/20250528_174049_601939.jpg,추가데이터_연구실/eye_left/20250528_174049_601939.jpg,추가데이터_연구실/eye_right/20250528_174049_601939.jpg,추가데이터_연구실/face_grid/20250528_174049_601939.npy,928,252
20250528_174049_843578,추가데이터_연구실/face_images/20250528_174049_843578.jpg,추가데이터_연구실/eye_left/20250528_174049_843578.jpg,추가데이터_연구실/eye_right/20250528_174049_843578.jpg,추가데이터_연구실/face_grid/20250528_174049_843578.npy,928,252
20250528_174050_084532,추가데이터_연구실/face_images/20250528_174050_084532.jpg,추가데이터_연구실/eye_left/20250528_174050_084532.jpg,추가데이터_연구실/eye_right/20250528_174050_084532.jpg,추가데이터_연구실/face_grid/20250528_174050_084532.npy,928,252
20250528_174056_952324,추가데이터_연구실/face_images/20250528_174056_952324.jpg,추가데이터_연구실/eye_left/20250528_174056_952324.jpg,추가데이터_연구실/eye_right/20250528_174056_952324.jpg,추가데이터_연구실/face_grid/20250528_174056_952324.npy,1376,252
20250528_174057_203574,추가데이터_연구실/face_images/20250528_174057_203574.jpg,추가데이터_연구실/eye_left/20250528_174057_203574.jpg,추가데이터_연구실/eye_right/20250528_174057_203574.jpg,추가데이터_연구실/face_grid/20250528_174057_203574.npy,1376,252
20250528_174057_445448,추가데이터_연구실/face_images/20250528_174057_445448.jpg,추가데이터_연구실/eye_left/20250528_174057_445448.jpg,추가데이터_연구실/eye_right/20250528_174057_445448.jpg,추가데이터_연구실/face_grid/20250528_174057_445448.npy,1376,252
20250528_174057_686859,추가데이터_연구실/face_images/20250528_174057_686859.jpg,추가데이터_연구실/eye_left/20250528_174057_686859.jpg,추가데이터_연구실/eye_right/20250528_174057_686859.jpg,추가데이터_연구실/face_grid/20250528_174057_686859.npy,1376,252
20250528_174101_352816,추가데이터_연구실/face_images/20250528_174101_352816.jpg,추가데이터_연구실/eye_left/20250528_174101_352816.jpg,추가데이터_연구실/eye_right/20250528_174101_352816.jpg,추가데이터_연구실/face_grid/20250528_174101_352816.npy,1888,252
20250528_174101_603852,추가데이터_연구실/face_images/20250528_174101_603852.jpg,추가데이터_연구실/eye_left/20250528_174101_603852.jpg,추가데이터_연구실/eye_right/20250528_174101_603852.jpg,추가데이터_연구실/face_grid/20250528_174101_603852.npy,1888,252
20250528_174101_843955,추가데이터_연구실/face_images/20250528_174101_843955.jpg,추가데이터_연구실/eye_left/20250528_174101_843955.jpg,추가데이터_연구실/eye_right/20250528_174101_843955.jpg,추가데이터_연구실/face_grid/20250528_174101_843955.npy,1888,252
20250528_174102_085082,추가데이터_연구실/face_images/20250528_174102_085082.jpg,추가데이터_연구실/eye_left/20250528_174102_085082.jpg,추가데이터_연구실/eye_right/20250528_174102_085082.jpg,추가데이터_연구실/face_grid/20250528_174102_085082.npy,1888,252
20250528_174109_153691,추가데이터_연구실/face_images/20250528_174109_153691.jpg,추가데이터_연구실/eye_left/20250528_174109_153691.jpg,추가데이터_연구실/eye_right/20250528_174109_153691.jpg,추가데이터_연구실/face_grid/20250528_174109_153691.npy,32,540
20250528_174109_407074,추가데이터_연구실/face_images/20250528_174109_407074.jpg,추가데이터_연구실/eye_left/20250528_174109_407074.jpg,추가데이터_연구실/eye_right/20250528_174109_407074.jpg,추가데이터_연구실/face_grid/20250528_174109_407074.npy,32,540
20250528_174109_647768,추가데이터_연구실/face_images/20250528_174109_647768.jpg,추가데이터_연구실/eye_left/20250528_174109_647768.jpg,추가데이터_연구실/eye_right/20250528_174109_647768.jpg,추가데이터_연구실/face_grid/20250528_174109_647768.npy,32,540
20250528_174109_899862,추가데이터_연구실/face_images/20250528_174109_899862.jpg,추가데이터_연구실/eye_left/20250528_174109_899862.jpg,추가데이터_연구실/eye_right/20250528_174109_899862.jpg,추가데이터_연구실/face_grid/20250528_174109_899862.npy,32,540
20250528_174113_154495,추가데이터_연구실/face_images/20250528_174113_154495.jpg,추가데이터_연구실/eye_left/20250528_174113_154495.jpg,추가데이터_연구실/eye_right/20250528_174113_154495.jpg,추가데이터_연구실/face_grid/20250528_174113_154495.npy,480,540
20250528_174113_404741,추가데이터_연구실/face_images/20250528_174113_404741.jpg,추가데이터_연구실/eye_left/20250528_174113_404741.jpg,추가데이터_연구실/eye_right/20250528_174113_404741.jpg,추가데이터_연구실/face_grid/20250528_174113_404741.npy,480,540
20250528_174113_645286,추가데이터_연구실/face_images/20250528_174113_645286.jpg,추가데이터_연구실/eye_left/20250528_174113_645286.jpg,추가데이터_연구실/eye_right/20250528_174113_645286.jpg,추가데이터_연구실/face_grid/20250528_174113_645286.npy,480,540
20250528_174113_885921,추가데이터_연구실/face_images/20250528_174113_885921.jpg,추가데이터_연구실/eye_left/20250528_174113_885921.jpg,추가데이터_연구실/eye_right/20250528_174113_885921.jpg,추가데이터_연구실/face_grid/20250528_174113_885921.npy,480,540
20250528_174118_352876,추가데이터_연구실/face_images/20250528_174118_352876.jpg,추가데이터_연구실/eye_left/20250528_174118_352876.jpg,추가데이터_연구실/eye_right/20250528_174118_352876.jpg,추가데이터_연구실/face_grid/20250528_174118_352876.npy,928,540
20250528_174118_606092,추가데이터_연구실/face_images/20250528_174118_606092.jpg,추가데이터_연구실/eye_left/20250528_174118_606092.jpg,추가데이터_연구실/eye_right/20250528_174118_606092.jpg,추가데이터_연구실/face_grid/20250528_174118_606092.npy,928,540
20250528_174118_848874,추가데이터_연구실/face_images/20250528_174118_848874.jpg,추가데이터_연구실/eye_left/20250528_174118_848874.jpg,추가데이터_연구실/eye_right/20250528_174118_848874.jpg,추가데이터_연구실/face_grid/20250528_174118_848874.npy,928,540
20250528_174119_100612,추가데이터_연구실/face_images/20250528_174119_100612.jpg,추가데이터_연구실/eye_left/20250528_174119_100612.jpg,추가데이터_연구실/eye_right/20250528_174119_100612.jpg,추가데이터_연구실/face_grid/20250528_174119_100612.npy,928,540
20250528_174122_555524,추가데이터_연구실/face_images/20250528_174122_555524.jpg,추가데이터_연구실/eye_left/20250528_174122_555524.jpg,추가데이터_연구실/eye_right/20250528_174122_555524.jpg,추가데이터_연구실/face_grid/20250528_174122_555524.npy,1376,540
20250528_174122_807298,추가데이터_연구실/face_images/20250528_174122_807298.jpg,추가데이터_연구실/eye_left/20250528_174122_807298.jpg,추가데이터_연구실/eye_right/20250528_174122_807298.jpg,추가데이터_연구실/face_grid/20250528_174122_807298.npy,1376,540
20250528_174123_054304,추가데이터_연구실/face_images/20250528_174123_054304.jpg,추가데이터_연구실/eye_left/20250528_174123_054304.jpg,추가데이터_연구실/eye_right/20250528_174123_054304.jpg,추가데이터_연구실/face_grid/20250528_174123_054304.npy,1376,540
20250528_174123_307080,추가데이터_연구실/face_images/20250528_174123_307080.jpg,추가데이터_연구실/eye_left/20250528_174123_307080.jpg,추가데이터_연구실/eye_right/20250528_174123_307080.jpg,추가데이터_연구실/face_grid/20250528_174123_307080.npy,1376,540
20250528_174126_754067,추가데이터_연구실/face_images/20250528_174126_754067.jpg,추가데이터_연구실/eye_left/20250528_174126_754067.jpg,추가데이터_연구실/eye_right/20250528_174126_754067.jpg,추가데이터_연구실/face_grid/20250528_174126_754067.npy,1888,540
20250528_174127_004696,추가데이터_연구실/face_images/20250528_174127_004696.jpg,추가데이터_연구실/eye_left/20250528_174127_004696.jpg,추가데이터_연구실/eye_right/20250528_174127_004696.jpg,추가데이터_연구실/face_grid/20250528_174127_004696.npy,1888,540
20250528_174127_246355,추가데이터_연구실/face_images/20250528_174127_246355.jpg,추가데이터_연구실/eye_left/20250528_174127_246355.jpg,추가데이터_연구실/eye_right/20250528_174127_246355.jpg,추가데이터_연구실/face_grid/20250528_174127_246355.npy,1888,540
20250528_174127_487398,추가데이터_연구실/face_images/20250528_174127_487398.jpg,추가데이터_연구실/eye_left/20250528_174127_487398.jpg,추가데이터_연구실/eye_right/20250528_174127_487398.jpg,추가데이터_연구실/face_grid/20250528_174127_487398.npy,1888,540
20250528_174131_153735,추가데이터_연구실/face_images/20250528_174131_153735.jpg,추가데이터_연구실/eye_left/20250528_174131_153735.jpg,추가데이터_연구실/eye_right/20250528_174131_153735.jpg,추가데이터_연구실/face_grid/20250528_174131_153735.npy,32,756
20250528_174131_405774,추가데이터_연구실/face_images/20250528_174131_405774.jpg,추가데이터_연구실/eye_left/20250528_174131_405774.jpg,추가데이터_연구실/eye_right/20250528_174131_405774.jpg,추가데이터_연구실/face_grid/20250528_174131_405774.npy,32,756
20250528_174131_646851,추가데이터_연구실/face_images/20250528_174131_646851.jpg,추가데이터_연구실/eye_left/20250528_174131_646851.jpg,추가데이터_연구실/eye_right/20250528_174131_646851.jpg,추가데이터_연구실/face_grid/20250528_174131_646851.npy,32,756
20250528_174131_888260,추가데이터_연구실/face_images/20250528_174131_888260.jpg,추가데이터_연구실/eye_left/20250528_174131_888260.jpg,추가데이터_연구실/eye_right/20250528_174131_888260.jpg,추가데이터_연구실/face_grid/20250528_174131_888260.npy,32,756
20250528_174135_151083,추가데이터_연구실/face_images/20250528_174135_151083.jpg,추가데이터_연구실/eye_left/20250528_174135_151083.jpg,추가데이터_연구실/eye_right/20250528_174135_151083.jpg,추가데이터_연구실/face_grid/20250528_174135_151083.npy,480,756
20250528_174135_402170,추가데이터_연구실/face_images/20250528_174135_402170.jpg,추가데이터_연구실/eye_left/20250528_174135_402170.jpg,추가데이터_연구실/eye_right/20250528_174135_402170.jpg,추가데이터_연구실/face_grid/20250528_174135_402170.npy,480,756
20250528_174135_644878,추가데이터_연구실/face_images/20250528_174135_644878.jpg,추가데이터_연구실/eye_left/20250528_174135_644878.jpg,추가데이터_연구실/eye_right/20250528_174135_644878.jpg,추가데이터_연구실/face_grid/20250528_174135_644878.npy,480,756
20250528_174135_885917,추가데이터_연구실/face_images/20250528_174135_885917.jpg,추가데이터_연구실/eye_left/20250528_174135_885917.jpg,추가데이터_연구실/eye_right/20250528_174135_885917.jpg,추가데이터_연구실/face_grid/20250528_174135_885917.npy,480,756
20250528_174139_351378,추가데이터_연구실/face_images/20250528_174139_351378.jpg,추가데이터_연구실/eye_left/20250528_174139_351378.jpg,추가데이터_연구실/eye_right/20250528_174139_351378.jpg,추가데이터_연구실/face_grid/20250528_174139_351378.npy,928,756
20250528_174139_603111,추가데이터_연구실/face_images/20250528_174139_603111.jpg,추가데이터_연구실/eye_left/20250528_174139_603111.jpg,추가데이터_연구실/eye_right/20250528_174139_603111.jpg,추가데이터_연구실/face_grid/20250528_174139_603111.npy,928,756
20250528_174139_844265,추가데이터_연구실/face_images/20250528_174139_844265.jpg,추가데이터_연구실/eye_left/20250528_174139_844265.jpg,추가데이터_연구실/eye_right/20250528_174139_844265.jpg,추가데이터_연구실/face_grid/20250528_174139_844265.npy,928,756
20250528_174140_085469,추가데이터_연구실/face_images/20250528_174140_085469.jpg,추가데이터_연구실/eye_left/20250528_174140_085469.jpg,추가데이터_연구실/eye_right/20250528_174140_085469.jpg,추가데이터_연구실/face_grid/20250528_174140_085469.npy,928,756
20250528_174143_752150,추가데이터_연구실/face_images/20250528_174143_752150.jpg,추가데이터_연구실/eye_left/20250528_174143_752150.jpg,추가데이터_연구실/eye_right/20250528_174143_752150.jpg,추가데이터_연구실/face_grid/20250528_174143_752150.npy,1376,756
20250528_174144_003333,추가데이터_연구실/face_images/20250528_174144_003333.jpg,추가데이터_연구실/eye_left/20250528_174144_003333.jpg,추가데이터_연구실/eye_right/20250528_174144_003333.jpg,추가데이터_연구실/face_grid/20250528_174144_003333.npy,1376,756
20250528_174144_244543,추가데이터_연구실/face_images/20250528_174144_244543.jpg,추가데이터_연구실/eye_left/20250528_174144_244543.jpg,추가데이터_연구실/eye_right/20250528_174144_244543.jpg,추가데이터_연구실/face_grid/20250528_174144_244543.npy,1376,756
20250528_174144_485439,추가데이터_연구실/face_images/20250528_174144_485439.jpg,추가데이터_연구실/eye_left/20250528_174144_485439.jpg,추가데이터_연구실/eye_right/20250528_174144_485439.jpg,추가데이터_연구실/face_grid/20250528_174144_485439.npy,1376,756
20250528_174146_948071,추가데이터_연구실/face_images/20250528_174146_948071.jpg,추가데이터_연구실/eye_left/20250528_174146_948071.jpg,추가데이터_연구실/eye_right/20250528_174146_948071.jpg,추가데이터_연구실/face_grid/20250528_174146_948071.npy,1888,756
20250528_174147_197836,추가데이터_연구실/face_images/20250528_174147_197836.jpg,추가데이터_연구실/eye_left/20250528_174147_197836.jpg,추가데이터_연구실/eye_right/20250528_174147_197836.jpg,추가데이터_연구실/face_grid/20250528_174147_197836.npy,1888,756
20250528_174147_447553,추가데이터_연구실/face_images/20250528_174147_447553.jpg,추가데이터_연구실/eye_left/20250528_174147_447553.jpg,추가데이터_연구실/eye_right/20250528_174147_447553.jpg,추가데이터_연구실/face_grid/20250528_174147_447553.npy,1888,756
20250528_174147_690038,추가데이터_연구실/face_images/20250528_174147_690038.jpg,추가데이터_연구실/eye_left/20250528_174147_690038.jpg,추가데이터_연구실/eye_right/20250528_174147_690038.jpg,추가데이터_연구실/face_grid/20250528_174147_690038.npy,1888,756
20250528_174151_346596,추가데이터_연구실/face_images/20250528_174151_346596.jpg,추가데이터_연구실/eye_left/20250528_174151_346596.jpg,추가데이터_연구실/eye_right/20250528_174151_346596.jpg,추가데이터_연구실/face_grid/20250528_174151_346596.npy,32,1044
20250528_174151_587990,추가데이터_연구실/face_images/20250528_174151_587990.jpg,추가데이터_연구실/eye_left/20250528_174151_587990.jpg,추가데이터_연구실/eye_right/20250528_174151_587990.jpg,추가데이터_연구실/face_grid/20250528_174151_587990.npy,32,1044
20250528_174151_839234,추가데이터_연구실/face_images/20250528_174151_839234.jpg,추가데이터_연구실/eye_left/20250528_174151_839234.jpg,추가데이터_연구실/eye_right/20250528_174151_839234.jpg,추가데이터_연구실/face_grid/20250528_174151_839234.npy,32,1044
20250528_174152_079479,추가데이터_연구실/face_images/20250528_174152_079479.jpg,추가데이터_연구실/eye_left/20250528_174152_079479.jpg,추가데이터_연구실/eye_right/20250528_174152_079479.jpg,추가데이터_연구실/face_grid/20250528_174152_079479.npy,32,1044
20250528_174154_752024,추가데이터_연구실/face_images/20250528_174154_752024.jpg,추가데이터_연구실/eye_left/20250528_174154_752024.jpg,추가데이터_연구실/eye_right/20250528_174154_752024.jpg,추가데이터_연구실/face_grid/20250528_174154_752024.npy,480,1044
20250528_174155_002591,추가데이터_연구실/face_images/20250528_174155_002591.jpg,추가데이터_연구실/eye_left/20250528_174155_002591.jpg,추가데이터_연구실/eye_right/20250528_174155_002591.jpg,추가데이터_연구실/face_grid/20250528_174155_002591.npy,480,1044
20250528_174155_244724,추가데이터_연구실/face_images/20250528_174155_244724.jpg,추가데이터_연구실/eye_left/20250528_174155_244724.jpg,추가데이터_연구실/eye_right/20250528_174155_244724.jpg,추가데이터_연구실/face_grid/20250528_174155_244724.npy,480,1044
20250528_174155_484901,추가데이터_연구실/face_images/20250528_174155_484901.jpg,추가데이터_연구실/eye_left/20250528_174155_484901.jpg,추가데이터_연구실/eye_right/20250528_174155_484901.jpg,추가데이터_연구실/face_grid/20250528_174155_484901.npy,480,1044
20250528_174158_950542,추가데이터_연구실/face_images/20250528_174158_950542.jpg,추가데이터_연구실/eye_left/20250528_174158_950542.jpg,추가데이터_연구실/eye_right/20250528_174158_950542.jpg,추가데이터_연구실/face_grid/20250528_174158_950542.npy,928,1044
20250528_174159_201438,추가데이터_연구실/face_images/20250528_174159_201438.jpg,추가데이터_연구실/eye_left/20250528_174159_201438.jpg,추가데이터_연구실/eye_right/20250528_174159_201438.jpg,추가데이터_연구실/face_grid/20250528_174159_201438.npy,928,1044
20250528_174159_442605,추가데이터_연구실/face_images/20250528_174159_442605.jpg,추가데이터_연구실/eye_left/20250528_174159_442605.jpg,추가데이터_연구실/eye_right/20250528_174159_442605.jpg,추가데이터_연구실/face_grid/20250528_174159_442605.npy,928,1044
20250528_174159_684309,추가데이터_연구실/face_images/20250528_174159_684309.jpg,추가데이터_연구실/eye_left/20250528_174159_684309.jpg,추가데이터_연구실/eye_right/20250528_174159_684309.jpg,추가데이터_연구실/face_grid/20250528_174159_684309.npy,928,1044
20250528_174202_549296,추가데이터_연구실/face_images/20250528_174202_549296.jpg,추가데이터_연구실/eye_left/20250528_174202_549296.jpg,추가데이터_연구실/eye_right/20250528_174202_549296.jpg,추가데이터_연구실/face_grid/20250528_174202_549296.npy,1376,1044
20250528_174202_798715,추가데이터_연구실/face_images/20250528_174202_798715.jpg,추가데이터_연구실/eye_left/20250528_174202_798715.jpg,추가데이터_연구실/eye_right/20250528_174202_798715.jpg,추가데이터_연구실/face_grid/20250528_174202_798715.npy,1376,1044
20250528_174203_045875,추가데이터_연구실/face_images/20250528_174203_045875.jpg,추가데이터_연구실/eye_left/20250528_174203_045875.jpg,추가데이터_연구실/eye_right/20250528_174203_045875.jpg,추가데이터_연구실/face_grid/20250528_174203_045875.npy,1376,1044
20250528_174203_288979,추가데이터_연구실/face_images/20250528_174203_288979.jpg,추가데이터_연구실/eye_left/20250528_174203_288979.jpg,추가데이터_연구실/eye_right/20250528_174203_288979.jpg,추가데이터_연구실/face_grid/20250528_174203_288979.npy,1376,1044
20250528_174206_151352,추가데이터_연구실/face_images/20250528_174206_151352.jpg,추가데이터_연구실/eye_left/20250528_174206_151352.jpg,추가데이터_연구실/eye_right/20250528_174206_151352.jpg,추가데이터_연구실/face_grid/20250528_174206_151352.npy,1888,1044
